FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751038,0.0735738
49,44,4852,0.001638,0.0778756,0.0762376
51,44,4372,0.001663,0.0791137,0.0774507
222,89,458,0.007645,0.114849,0.107204
450,87,458,0.013863,0.122358,0.108495
602,99,123,0.020869,0.129296,0.108427
625,99,2905,0.025571,0.133225,0.107654
628,107,4897,0.025906,0.133815,0.107909
630,107,1475,0.026134,0.13393,0.107796
636,95,762,0.032591,0.134869,0.102278
638,65,762,0.034424,0.135121,0.100697
44,58,5244,0.001576,0.151017,0.149441
639,79,162,0.049242,0.183025,0.133783
640,33,162,0.050571,0.189441,0.13887
644,69,275,0.054877,0.204208,0.149331
668,104,324,0.082965,0.220119,0.137154
2,72,11489,0.000158,0.223938,0.22378
22,78,15411,0.001056,0.227443,0.226387
681,57,462,0.107372,0.249339,0.141967
682,67,377,0.107791,0.249827,0.142036
683,45,363,0.109771,0.252073,0.142302
684,95,363,0.111438,0.254381,0.142943
685,14,377,0.112808,0.256083,0.143275
686,65,363,0.11327,0.256786,0.143516
154,18,12243,0.005056,0.268718,0.263662
688,99,694,0.123259,0.268894,0.145635
689,112,5121,0.123921,0.270043,0.146122
182,113,7705,0.006571,0.274998,0.268427
188,14,14588,0.006742,0.277304,0.270562
208,35,10639,0.007388,0.281455,0.274067
218,17,8205,0.007574,0.281903,0.274329
692,9,258,0.143292,0.289736,0.146444
654,25,5121,0.064114,0.296477,0.232363
660,54,2558,0.070884,0.301451,0.230567
661,54,3655,0.070922,0.301617,0.230695
696,71,258,0.156937,0.302045,0.145108
8,72,21588,0.000418,0.307274,0.306856
702,52,4058,0.164255,0.310009,0.145754
705,70,463,0.165266,0.311166,0.1459
714,76,2560,0.171396,0.317775,0.146379
724,8,2177,0.182864,0.329015,0.146151
88,95,20243,0.002836,0.33267,0.329834
109,72,10639,0.003665,0.337261,0.333596
731,47,494,0.193497,0.33862,0.145123
128,35,21588,0.00414,0.34571,0.34157
733,52,4405,0.203767,0.347079,0.143312
690,112,4897,0.123991,0.348809,0.224818
691,107,4808,0.12503,0.349734,0.224704
735,44,1294,0.209163,0.35107,0.141907
736,58,5310,0.210666,0.352627,0.141961
184,96,20489,0.006657,0.355092,0.348435
741,99,877,0.223154,0.362571,0.139417
490,37,11243,0.015589,0.369409,0.35382
656,70,3188,0.066235,0.374632,0.308397
746,17,877,0.242013,0.378498,0.136485
669,104,7294,0.083055,0.378805,0.29575
664,8,6794,0.082514,0.379027,0.296513
701,52,5376,0.164187,0.38497,0.220783
703,70,5617,0.16513,0.385649,0.220519
706,70,5474,0.165351,0.386298,0.220947
708,100,5617,0.166519,0.387323,0.220804
711,100,5474,0.16674,0.388146,0.221406
715,76,5794,0.171426,0.392328,0.220902
717,74,5794,0.171762,0.392481,0.220719
754,27,463,0.25941,0.394078,0.134668
755,29,56,0.260153,0.394571,0.134418
756,51,463,0.261333,0.395389,0.134056
759,25,463,0.263338,0.397222,0.133884
760,25,1794,0.263463,0.397449,0.133986
767,76,4938,0.267153,0.401921,0.134768
772,52,463,0.267614,0.4023,0.134686
769,76,262,0.267369,0.402459,0.13509
774,52,1794,0.267739,0.402668,0.134929
723,8,5974,0.18286,0.404293,0.221433
727,98,5974,0.185762,0.407075,0.221313
729,98,4712,0.185778,0.407426,0.221648
778,104,1475,0.27451,0.408951,0.134441
779,104,4558,0.274618,0.409263,0.134645
782,31,475,0.278096,0.411852,0.133756
732,25,4405,0.199491,0.418529,0.219038
213,33,31471,0.007457,0.431296,0.423839
740,112,4058,0.219786,0.431963,0.212177
794,44,1649,0.309114,0.436834,0.12772
795,44,1218,0.309225,0.436915,0.12769
798,58,684,0.310887,0.43861,0.127723
799,99,4712,0.320135,0.446616,0.126481
742,9,5376,0.239019,0.447782,0.208763
745,9,3909,0.239223,0.448436,0.209213
803,112,463,0.323145,0.449025,0.12588
804,112,1794,0.32327,0.449467,0.126197
806,112,2962,0.323512,0.45024,0.126728
704,70,7810,0.165218,0.456202,0.290984
709,100,7810,0.166607,0.457607,0.291
748,63,6117,0.252871,0.457821,0.20495
749,63,4655,0.252989,0.458012,0.205023
750,63,8319,0.253026,0.458231,0.205205
808,9,1477,0.336958,0.459292,0.122334
752,71,3558,0.258459,0.462201,0.203742
753,112,4405,0.259299,0.462678,0.203379
810,82,2224,0.343824,0.464278,0.120454
757,81,3688,0.2628,0.465029,0.202229
678,44,10235,0.101338,0.465081,0.363743
762,25,2962,0.263705,0.466127,0.202422
763,70,5889,0.265246,0.467095,0.201849
764,70,8424,0.2653,0.467324,0.202024
765,100,5889,0.266634,0.468132,0.201498
766,100,8424,0.266688,0.468553,0.201865
812,32,1575,0.351096,0.470327,0.119231
814,90,399,0.355612,0.473198,0.117586
780,104,6810,0.274656,0.474571,0.199915
781,104,7319,0.274684,0.475012,0.200328
783,8,8092,0.278279,0.477007,0.198728
785,54,5889,0.278525,0.477266,0.198741
816,25,249,0.361715,0.479133,0.117418
817,25,2018,0.361716,0.479302,0.117586
789,98,8092,0.281181,0.480195,0.199014
790,98,7497,0.281255,0.480544,0.199289
821,81,2163,0.362479,0.480738,0.118259
826,52,249,0.365991,0.483919,0.117928
827,52,2018,0.365992,0.484158,0.118166
830,52,3367,0.366115,0.485181,0.119066
172,79,31471,0.006129,0.490472,0.484343
171,77,16588,0.006119,0.49104,0.484921
791,49,5621,0.300806,0.494672,0.193866
840,54,1899,0.379311,0.49528,0.115969
844,8,4117,0.385771,0.500541,0.11477
846,31,1862,0.385945,0.500711,0.114766
793,44,6424,0.309058,0.501621,0.192563
796,44,2748,0.309259,0.501909,0.19265
797,58,7389,0.310813,0.503075,0.192262
848,98,4117,0.388672,0.503995,0.115323
800,99,2622,0.320221,0.511093,0.190872
627,67,28971,0.025737,0.513554,0.487817
855,44,3367,0.407894,0.52086,0.112966
747,63,8376,0.252868,0.521698,0.26883
712,81,5294,0.167073,0.522093,0.35502
856,4,363,0.41257,0.523258,0.110688
