FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777421,0.0761661
49,44,4852,0.001638,0.0779936,0.0763556
51,44,4372,0.001663,0.0792789,0.0776159
222,89,458,0.007645,0.118132,0.110487
318,61,424,0.010754,0.139758,0.129004
450,87,458,0.013863,0.169875,0.156012
601,99,1675,0.020842,0.20428,0.183438
602,99,123,0.020869,0.204289,0.18342
625,99,2905,0.025571,0.209588,0.184017
628,107,4897,0.025906,0.21025,0.184344
630,107,1475,0.026134,0.210388,0.184254
635,45,762,0.030924,0.211385,0.180461
636,95,762,0.032591,0.211422,0.178831
638,65,762,0.034424,0.211673,0.177249
2,72,11489,0.000158,0.214209,0.214051
109,72,10639,0.003665,0.253396,0.249731
639,79,162,0.049242,0.270388,0.221146
640,33,162,0.050571,0.279493,0.228922
208,35,10639,0.007388,0.289764,0.282376
218,17,8205,0.007574,0.292519,0.284945
641,8,3810,0.05251,0.304911,0.252401
642,102,162,0.054501,0.327039,0.272538
643,92,162,0.054793,0.329199,0.274406
644,69,275,0.054877,0.329384,0.274507
645,98,3810,0.055412,0.334699,0.279287
660,54,2558,0.070884,0.41742,0.346536
668,104,324,0.082965,0.418622,0.335657
22,78,15411,0.001056,0.427537,0.426481
681,57,462,0.107372,0.449754,0.342382
683,45,363,0.109771,0.453433,0.343662
684,95,363,0.111438,0.45626,0.344822
685,14,377,0.112808,0.458434,0.345626
686,65,363,0.11327,0.459139,0.345869
688,99,694,0.123259,0.475229,0.35197
154,18,12243,0.005056,0.47715,0.472094
182,113,7705,0.006571,0.486706,0.480135
188,14,14588,0.006742,0.489875,0.483133
692,9,258,0.143292,0.506588,0.363296
696,71,258,0.156937,0.527954,0.371017
710,100,463,0.166655,0.543954,0.377299
722,31,458,0.182368,0.567285,0.384917
731,47,494,0.193497,0.584217,0.39072
493,33,10753,0.01603,0.593964,0.577934
738,58,4737,0.210919,0.603098,0.392179
741,99,877,0.223154,0.614745,0.391591
655,25,4897,0.064184,0.615925,0.551741
664,8,6794,0.082514,0.625065,0.542551
8,72,21588,0.000418,0.628702,0.628284
744,9,2362,0.239175,0.630289,0.391114
746,17,877,0.242013,0.632761,0.390748
28,45,20243,0.001169,0.637209,0.63604
752,71,3558,0.258459,0.648662,0.390203
754,27,463,0.25941,0.649413,0.390003
753,112,4405,0.259299,0.649565,0.390266
755,29,56,0.260153,0.650095,0.389942
756,51,463,0.261333,0.65108,0.389747
757,81,3688,0.2628,0.652758,0.389958
759,25,463,0.263338,0.653122,0.389784
760,25,1794,0.263463,0.653325,0.389862
762,25,2962,0.263705,0.653982,0.390277
772,52,463,0.267614,0.658227,0.390613
769,76,262,0.267369,0.658363,0.390994
774,52,1794,0.267739,0.658785,0.391046
773,74,262,0.267705,0.658965,0.39126
776,52,2962,0.267981,0.659667,0.391686
778,104,1475,0.27451,0.665975,0.391465
145,65,20243,0.004668,0.679645,0.674977
150,100,20489,0.004904,0.680952,0.676048
689,112,5121,0.123921,0.682068,0.558147
184,96,20489,0.006657,0.691876,0.685219
201,34,16588,0.007205,0.695428,0.688223
792,44,2694,0.309058,0.696521,0.387463
794,44,1649,0.309114,0.697069,0.387955
795,44,1218,0.309225,0.69715,0.387925
796,44,2748,0.309259,0.697393,0.388134
798,58,684,0.310887,0.698633,0.387746
799,99,4712,0.320135,0.706147,0.386012
803,112,463,0.323145,0.708578,0.385433
804,112,1794,0.32327,0.709091,0.385821
808,9,1477,0.336958,0.721,0.384042
284,32,24489,0.009326,0.723997,0.714671
811,82,4147,0.343833,0.726755,0.382922
812,32,1575,0.351096,0.73202,0.380924
814,90,399,0.355612,0.735841,0.380229
706,70,5474,0.165351,0.736701,0.57135
335,111,25589,0.011347,0.737402,0.726055
344,64,38971,0.011494,0.740223,0.728729
816,25,249,0.361715,0.740343,0.378628
817,25,2018,0.361716,0.740536,0.37882
818,25,4748,0.36174,0.740891,0.379151
820,25,3367,0.361839,0.741357,0.379518
821,81,2163,0.362479,0.741693,0.379214
826,52,249,0.365991,0.745712,0.379721
