FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
42,58,1341,0.00153,0.0751746,0.0736446
44,58,5244,0.001576,0.0777657,0.0761897
49,44,4852,0.001638,0.0780172,0.0763792
51,44,4372,0.001663,0.0793025,0.0776395
222,89,458,0.007645,0.118368,0.110723
318,61,424,0.010754,0.140254,0.1295
366,64,1875,0.012001,0.150712,0.138711
450,87,458,0.013863,0.170913,0.15705
601,99,1675,0.020842,0.206145,0.185303
602,99,123,0.020869,0.206154,0.185285
625,99,2905,0.025571,0.211642,0.186071
628,107,4897,0.025906,0.212326,0.18642
630,107,1475,0.026134,0.212465,0.186331
635,45,762,0.030924,0.213509,0.182585
638,65,762,0.034424,0.21381,0.179386
2,72,11489,0.000158,0.216416,0.216258
109,72,10639,0.003665,0.256689,0.253024
119,35,11489,0.00388,0.263949,0.260069
639,79,162,0.049242,0.274164,0.224922
154,18,12243,0.005056,0.274255,0.269199
640,33,162,0.050571,0.284189,0.233618
182,113,7705,0.006571,0.284545,0.277974
188,14,14588,0.006742,0.288193,0.281451
208,35,10639,0.007388,0.295334,0.287946
218,17,8205,0.007574,0.298103,0.290529
641,8,3810,0.05251,0.310859,0.258349
642,102,162,0.054501,0.334166,0.279665
643,92,162,0.054793,0.336681,0.281888
644,69,275,0.054877,0.336866,0.281989
645,98,3810,0.055412,0.34249,0.287078
337,62,10620,0.011357,0.346369,0.335012
590,102,10753,0.019961,0.410832,0.390871
660,54,2558,0.070884,0.419813,0.348929
22,78,15411,0.001056,0.429783,0.428727
680,58,4308,0.102615,0.444518,0.341903
681,57,462,0.107372,0.452698,0.345326
682,67,377,0.107791,0.453379,0.345588
683,45,363,0.109771,0.456536,0.346765
685,14,377,0.112808,0.461557,0.348749
171,77,16588,0.006119,0.487083,0.480964
692,9,258,0.143292,0.51178,0.368488
693,83,423,0.148834,0.521209,0.372375
696,71,258,0.156937,0.534159,0.377222
697,63,2560,0.157139,0.534664,0.377525
705,70,463,0.165266,0.548512,0.383246
710,100,463,0.166655,0.550839,0.384184
722,31,458,0.182368,0.573838,0.39147
493,33,10753,0.01603,0.595024,0.578994
734,44,2659,0.209118,0.600954,0.391836
741,99,877,0.223154,0.614516,0.391362
664,8,6794,0.082514,0.627692,0.545178
746,17,877,0.242013,0.633817,0.391804
749,63,4655,0.252989,0.644438,0.391449
754,27,463,0.25941,0.650301,0.390891
753,112,4405,0.259299,0.650405,0.391106
755,29,56,0.260153,0.650725,0.390572
756,51,463,0.261333,0.651711,0.390378
757,81,3688,0.2628,0.65374,0.39094
758,81,1823,0.262828,0.653968,0.39114
759,25,463,0.263338,0.65429,0.390952
762,25,2962,0.263705,0.655269,0.391564
62,34,40609,0.002204,0.656472,0.654268
769,76,262,0.267369,0.659463,0.392094
103,70,20489,0.003515,0.667965,0.66445
145,65,20243,0.004668,0.683621,0.678953
689,112,5121,0.123921,0.685412,0.561491
690,112,4897,0.123991,0.685535,0.561544
155,35,31551,0.005196,0.688602,0.683406
184,96,20489,0.006657,0.697892,0.691235
792,44,2694,0.309058,0.698325,0.389267
794,44,1649,0.309114,0.6989,0.389786
795,44,1218,0.309225,0.699025,0.3898
796,44,2748,0.309259,0.699268,0.390009
798,58,684,0.310887,0.700625,0.389738
201,34,16588,0.007205,0.702048,0.694843
195,96,26471,0.007022,0.702497,0.695475
799,99,4712,0.320135,0.707978,0.387843
800,99,2622,0.320221,0.708167,0.387946
213,33,31471,0.007457,0.708474,0.701017
803,112,463,0.323145,0.710691,0.387546
804,112,1794,0.32327,0.711107,0.387837
806,112,2962,0.323512,0.712189,0.388677
808,9,1477,0.336958,0.722883,0.385925
810,82,2224,0.343824,0.728361,0.384537
284,32,24489,0.009326,0.73132,0.721994
812,32,1575,0.351096,0.734149,0.383053
814,90,399,0.355612,0.737931,0.382319
701,52,5376,0.164187,0.742907,0.57872
817,25,2018,0.361716,0.743143,0.381427
819,25,2012,0.361797,0.743703,0.381906
820,25,3367,0.361839,0.743978,0.382139
821,81,2163,0.362479,0.74429,0.381811
826,52,249,0.365991,0.747861,0.38187
827,52,2018,0.365992,0.748013,0.382021
829,52,2012,0.366073,0.748666,0.382593
830,52,3367,0.366115,0.749069,0.382954
835,83,1062,0.368963,0.751702,0.382739
840,54,1899,0.379311,0.760893,0.381582
841,54,4032,0.379331,0.761192,0.381861
844,8,4117,0.385771,0.766887,0.381116
845,31,2558,0.385887,0.766955,0.381068
846,31,1862,0.385945,0.767104,0.381159
848,98,4117,0.388672,0.770653,0.381981
723,8,5974,0.18286,0.771468,0.588608
411,80,21753,0.012914,0.771525,0.758611
727,98,5974,0.185762,0.774164,0.588402
850,49,3188,0.397429,0.7795,0.382071
467,79,10753,0.014702,0.786918,0.772216
485,98,26223,0.015453,0.791911,0.776458
856,4,363,0.41257,0.795747,0.383177
857,106,663,0.419835,0.802402,0.382567
537,34,11778,0.017809,0.802733,0.784924
859,99,1418,0.420854,0.803414,0.38256
860,112,249,0.421522,0.804242,0.38272
861,112,2018,0.421523,0.804434,0.382911
864,112,3367,0.421647,0.805489,0.383842
865,45,794,0.423196,0.806708,0.383512
554,43,14235,0.018543,0.807689,0.789146
866,95,794,0.424863,0.808459,0.383596
867,65,794,0.426695,0.810355,0.38366
870,82,475,0.43956,0.823763,0.384203
871,82,55,0.439628,0.8238,0.384172
872,25,3517,0.441559,0.82549,0.383931
742,9,5376,0.239019,0.829731,0.590712
873,52,3517,0.445835,0.829851,0.384016
875,32,2655,0.450219,0.834113,0.383894
877,29,2938,0.450271,0.834982,0.384711
28,45,20243,0.001169,0.837754,0.836585
878,18,1294,0.456127,0.839988,0.383861
879,71,1362,0.45651,0.840287,0.383777
880,71,2909,0.456538,0.840477,0.383939
881,71,4737,0.456554,0.840839,0.384285
39,62,26223,0.001448,0.843264,0.841816
883,6,312,0.459655,0.843295,0.38364
747,63,8376,0.252868,0.843697,0.590829
748,63,6117,0.252871,0.843779,0.590908
884,81,2094,0.460164,0.84399,0.383826
885,81,4694,0.460304,0.844457,0.384153
886,81,2962,0.460312,0.844706,0.384394
750,63,8319,0.253026,0.845076,0.59205
50,73,41029,0.001649,0.847014,0.845365
891,3,312,0.4641,0.848817,0.384717
892,18,1477,0.465616,0.850168,0.384552
761,25,6889,0.263687,0.855745,0.592058
765,100,5889,0.266634,0.858558,0.591924
767,76,4938,0.267153,0.859472,0.592319
771,74,10235,0.267527,0.85995,0.592423
775,52,6889,0.267964,0.860065,0.592101
897,48,158,0.476762,0.861976,0.385214
899,76,4872,0.477863,0.864059,0.386196
901,74,4872,0.478199,0.864628,0.386429
902,54,2406,0.479133,0.865186,0.386053
780,104,6810,0.274656,0.868037,0.593381
781,104,7319,0.274684,0.868124,0.59344
904,108,158,0.483937,0.869302,0.385365
906,31,894,0.484816,0.870518,0.385702
784,8,7497,0.278353,0.871112,0.592759
908,8,1894,0.485567,0.871686,0.386119
909,8,4241,0.4856,0.872072,0.386472
789,98,8092,0.281181,0.874296,0.593115
912,98,1894,0.488468,0.875344,0.386876
913,98,4241,0.488501,0.875754,0.387253
914,98,2371,0.488502,0.875958,0.387456
138,35,39383,0.004312,0.880893,0.876581
917,49,4987,0.496645,0.884023,0.387378
919,112,3517,0.501366,0.887431,0.386065
791,49,5621,0.300806,0.893656,0.59285
172,79,31471,0.006129,0.895309,0.88918
797,58,7389,0.310813,0.902932,0.592119
925,47,277,0.517968,0.903256,0.385288
926,12,677,0.519023,0.903974,0.384951
928,14,384,0.522713,0.907161,0.384448
801,107,7810,0.323081,0.913578,0.590497
802,107,9319,0.323109,0.914073,0.590964
805,112,6889,0.323495,0.914271,0.590776
239,50,20489,0.008127,0.917774,0.909647
233,64,56218,0.007993,0.917819,0.909826
271,15,25609,0.008969,0.928818,0.919849
930,17,284,0.551918,0.932581,0.380663
288,46,15588,0.009528,0.935328,0.9258
813,32,5617,0.351194,0.937523,0.586329
303,38,35609,0.009886,0.93881,0.928924
933,10,377,0.563295,0.941492,0.378197
815,63,7474,0.358396,0.943553,0.585157
936,61,575,0.568056,0.94607,0.378014
818,25,4748,0.36174,0.946687,0.584947
823,70,6092,0.363328,0.94884,0.585512
335,111,25589,0.011347,0.950492,0.939145
825,100,6092,0.364716,0.950539,0.585823
709,100,7810,0.166607,0.951247,0.78464
828,52,4748,0.366016,0.951458,0.585442
831,76,7319,0.366216,0.951589,0.585373
832,76,6974,0.366234,0.951782,0.585548
833,74,7319,0.366552,0.951872,0.58532
712,81,5294,0.167073,0.951937,0.784864
350,92,31471,0.01168,0.955077,0.943397
837,104,7889,0.372593,0.957135,0.584542
839,54,9592,0.379237,0.963015,0.583778
842,54,5735,0.379413,0.963313,0.5839
387,27,43971,0.012389,0.964337,0.951948
938,18,1384,0.589578,0.965652,0.376074
394,8,26223,0.012551,0.96653,0.953979
843,8,6064,0.385578,0.967964,0.582386
847,98,6064,0.38848,0.970545,0.582065
851,49,8117,0.397537,0.978892,0.581355
854,44,11129,0.407871,0.990929,0.583058
855,44,3367,0.407894,0.991074,0.58318
490,37,11243,0.015589,0.992712,0.977123
506,77,11778,0.016723,0.995711,0.978988
940,114,575,0.624482,0.999849,0.375367
941,30,575,0.624534,0.999902,0.375368
858,107,3737,0.420794,1.00255,0.581758
862,112,4748,0.421547,1.00346,0.581908
942,89,777,0.63581,1.01063,0.374818
595,92,10753,0.020253,1.01521,0.994955
868,9,8924,0.433938,1.01555,0.581609
869,9,3622,0.433945,1.01574,0.581799
943,87,777,0.642028,1.01715,0.375127
944,45,177,0.647667,1.02211,0.37444
945,90,412,0.648675,1.0232,0.374529
946,95,177,0.649334,1.02365,0.374321
1,72,62058,0.000151,1.02477,1.02462
947,65,177,0.651167,1.02543,0.374265
874,29,6294,0.450169,1.02962,0.57945
948,90,347,0.660914,1.0333,0.372383
949,83,763,0.663194,1.03497,0.371781
889,100,5997,0.461765,1.03871,0.576945
890,25,7971,0.463275,1.04014,0.576864
893,52,7971,0.467552,1.04359,0.576041
766,100,8424,0.266688,1.04811,0.781419
770,74,4938,0.26749,1.04874,0.78125
895,76,5389,0.476023,1.04955,0.573524
896,74,5389,0.476359,1.0497,0.573339
