FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
24,30,400,0.00123,0.0704669,0.0692369
34,58,1304,0.00153,0.0729992,0.0714692
37,58,5048,0.001578,0.0756726,0.0740946
42,44,4936,0.001638,0.0760588,0.0744208
46,44,4368,0.001666,0.0770788,0.0754128
677,99,1664,0.020646,0.128724,0.108078
678,99,152,0.020675,0.128735,0.10806
680,95,784,0.032734,0.128884,0.0961498
683,9,1456,0.035361,0.129361,0.0940003
684,40,540,0.038729,0.129406,0.0906766
145,38,7400,0.004071,0.175855,0.171784
172,38,8400,0.005038,0.182441,0.177403
176,88,6400,0.00524,0.183692,0.178452
206,113,7800,0.006571,0.190045,0.183474
686,33,112,0.050999,0.193943,0.142944
691,112,1928,0.06139,0.205429,0.144039
696,25,4992,0.061546,0.206056,0.14451
698,54,2648,0.07062,0.209163,0.138543
700,100,3120,0.070702,0.209253,0.138551
682,9,4840,0.035132,0.209917,0.174785
703,104,360,0.0822,0.209931,0.127731
704,8,568,0.082223,0.210831,0.128608
1,72,19400,0.000151,0.211582,0.211431
711,20,336,0.098805,0.229942,0.131137
714,44,680,0.10157,0.2353,0.13373
715,95,336,0.108467,0.245979,0.137512
716,22,448,0.110089,0.248445,0.138356
717,17,336,0.117712,0.257665,0.139953
718,99,624,0.120646,0.261174,0.140528
205,77,16000,0.006554,0.275589,0.269035
719,9,4784,0.135163,0.276109,0.140946
720,107,264,0.142544,0.283225,0.140681
722,40,336,0.147932,0.28856,0.140628
702,8,6656,0.082183,0.292303,0.21012
725,63,2704,0.156219,0.297812,0.141593
728,52,2704,0.16144,0.303337,0.141897
729,25,4160,0.161453,0.303936,0.142483
733,49,264,0.16854,0.310547,0.142007
737,54,2760,0.17069,0.313906,0.143216
740,100,416,0.170749,0.314035,0.143286
712,58,4368,0.101445,0.314894,0.213449
86,86,17600,0.002876,0.319891,0.317015
743,31,472,0.179818,0.32215,0.142332
746,8,2136,0.18226,0.32521,0.14295
750,102,432,0.197875,0.338909,0.141034
753,44,2704,0.201624,0.342214,0.14059
757,23,560,0.210114,0.349388,0.139274
212,38,12000,0.006666,0.352585,0.345919
758,57,648,0.220192,0.357356,0.137164
759,99,832,0.220569,0.357797,0.137228
721,112,7336,0.146299,0.362558,0.216259
692,52,7848,0.061402,0.363725,0.302323
761,98,2288,0.240194,0.373185,0.132991
762,98,4160,0.240203,0.373531,0.133328
727,25,5200,0.161387,0.377832,0.216445
730,52,5824,0.161471,0.378164,0.216693
767,13,448,0.249047,0.381038,0.131991
768,51,448,0.251,0.382193,0.131193
732,63,5616,0.166759,0.382247,0.215488
735,100,5672,0.170614,0.385594,0.21498
739,81,5464,0.17074,0.385667,0.214927
741,100,5200,0.170829,0.386285,0.215456
713,44,10872,0.101482,0.387056,0.285574
773,25,472,0.261363,0.390825,0.129462
776,29,56,0.261426,0.390839,0.129413
779,25,1720,0.261483,0.39127,0.129787
774,52,4840,0.261363,0.391422,0.130059
780,52,264,0.261563,0.392149,0.130586
781,112,4632,0.261702,0.392619,0.130917
783,112,1928,0.261719,0.392785,0.131066
784,25,2856,0.26172,0.392818,0.131098
745,8,5880,0.182256,0.397678,0.215422
748,8,7072,0.182358,0.398508,0.21615
790,81,3744,0.270676,0.400666,0.12999
795,31,472,0.279782,0.408852,0.12907
798,104,1456,0.282144,0.411145,0.129001
751,25,4368,0.198964,0.413482,0.214518
752,58,5352,0.201541,0.415514,0.213973
756,58,4576,0.201791,0.415986,0.214195
804,44,2704,0.301527,0.426871,0.125344
808,58,624,0.301676,0.427588,0.125912
806,44,1608,0.301586,0.427706,0.12612
809,44,1248,0.301696,0.427797,0.126101
810,44,2704,0.301728,0.428029,0.126301
811,15,1120,0.305267,0.430688,0.125421
812,57,896,0.308525,0.433692,0.125167
697,49,12896,0.068572,0.438128,0.369556
813,99,4576,0.320526,0.443048,0.122522
815,50,540,0.321235,0.443507,0.122272
816,86,432,0.321321,0.443555,0.122234
817,92,448,0.321595,0.443768,0.122173
818,15,448,0.321597,0.443788,0.122191
764,107,4160,0.242514,0.445071,0.202557
736,54,4840,0.170673,0.453989,0.283316
738,100,7544,0.170702,0.454083,0.283381
770,63,6088,0.256203,0.454567,0.198364
771,63,4632,0.256314,0.454735,0.198421
822,41,216,0.338739,0.4563,0.117561
823,98,416,0.340099,0.457414,0.117315
824,98,56,0.340164,0.45743,0.117266
777,112,2760,0.261455,0.457996,0.196541
778,112,5048,0.261465,0.458242,0.196777
826,107,1456,0.34263,0.460153,0.117523
788,71,5824,0.270644,0.464968,0.194324
787,54,5672,0.270617,0.465103,0.194486
789,54,6032,0.270665,0.465198,0.194533
87,50,16000,0.002911,0.465458,0.462547
827,74,324,0.349947,0.465553,0.115606
828,101,1008,0.350986,0.466476,0.11549
797,8,8264,0.282115,0.474486,0.192371
801,104,6808,0.282285,0.474917,0.192632
802,104,7432,0.282313,0.475339,0.193026
832,25,208,0.36144,0.475767,0.114327
833,25,2080,0.361441,0.476013,0.114572
834,25,4728,0.361468,0.476603,0.115135
835,25,2080,0.361521,0.47684,0.115319
158,35,38000,0.004313,0.479215,0.474902
837,32,1512,0.368519,0.481397,0.112878
843,54,1816,0.370758,0.484199,0.113441
844,54,4160,0.370778,0.484724,0.113946
805,44,6032,0.301527,0.490745,0.189218
849,31,2704,0.379895,0.492626,0.112731
850,31,1872,0.379952,0.492759,0.112807
499,27,10400,0.013562,0.496603,0.483041
621,90,29400,0.01792,0.499492,0.481572
856,88,112,0.393021,0.504507,0.111486
857,48,648,0.39358,0.504986,0.111406
858,62,560,0.393661,0.505062,0.111401
814,99,2648,0.320606,0.50615,0.185544
859,50,1008,0.396146,0.506604,0.110458
860,86,224,0.39723,0.507386,0.110156
26,64,68000,0.001366,0.508817,0.507451
863,4,336,0.405233,0.513944,0.108711
769,63,8472,0.2562,0.516782,0.260582
865,95,784,0.408534,0.516936,0.108402
772,63,8112,0.256346,0.517151,0.260805
775,52,10136,0.261393,0.520303,0.25891
782,25,6504,0.261702,0.520374,0.258672
785,49,9512,0.268607,0.524605,0.255998
866,99,1400,0.420664,0.525065,0.104401
793,100,8376,0.270769,0.526487,0.255718
829,63,7072,0.356394,0.531755,0.175361
830,52,7128,0.361377,0.536593,0.175216
831,52,6864,0.361396,0.536823,0.175427
166,100,20200,0.004797,0.538873,0.534076
167,35,40400,0.004865,0.539587,0.534722
838,32,5560,0.368611,0.540779,0.172168
869,25,3536,0.441277,0.541231,0.099954
839,71,5824,0.370623,0.542247,0.171624
871,107,3744,0.442564,0.542841,0.100277
840,54,9568,0.370685,0.54298,0.172295
842,100,6296,0.370726,0.543567,0.172841
845,54,5880,0.370867,0.543901,0.173034
847,71,3120,0.372226,0.544444,0.172218
848,71,8264,0.372327,0.544947,0.17262
215,96,20400,0.006682,0.546886,0.540204
807,58,7072,0.301597,0.54902,0.247423
852,8,6296,0.382367,0.553835,0.171468
873,63,3952,0.45629,0.556646,0.100356
875,6,336,0.460274,0.559733,0.0994592
874,18,1456,0.460253,0.559829,0.0995765
877,112,3536,0.461446,0.561381,0.0999346
880,29,2760,0.461475,0.561898,0.100423
881,112,2704,0.461572,0.562464,0.100892
884,52,4840,0.463474,0.564576,0.101102
885,49,1304,0.468516,0.567838,0.0993221
886,49,2760,0.468538,0.568155,0.0996166
888,32,2704,0.468595,0.568207,0.0996121
891,81,2024,0.470626,0.570492,0.0998663
892,54,2440,0.470713,0.570763,0.10005
894,81,4576,0.470765,0.571416,0.100651
896,54,5200,0.470785,0.571748,0.100963
895,81,2760,0.470773,0.571878,0.101105
898,71,4992,0.470839,0.572702,0.101863
820,9,7848,0.335074,0.577252,0.242178
821,9,9152,0.335097,0.577417,0.24232
902,31,832,0.479825,0.580513,0.100688
825,107,8528,0.342583,0.581884,0.239301
907,104,3120,0.482313,0.582567,0.100254
904,8,1816,0.482235,0.58271,0.100475
906,8,2344,0.482269,0.583299,0.10103
868,9,3744,0.435056,0.595076,0.16002
909,12,672,0.498807,0.595552,0.0967454
908,92,1008,0.498807,0.595587,0.0967799
755,58,13368,0.201685,0.59722,0.395535
911,102,216,0.504164,0.599481,0.095317
841,100,15392,0.370708,0.601112,0.230404
202,41,26200,0.00651,0.602655,0.596145
914,86,224,0.508473,0.602779,0.0943057
915,0,896,0.510104,0.604415,0.0943107
426,66,15400,0.012413,0.610603,0.59819
851,104,9360,0.382198,0.611476,0.229278
