time,size
0.023486852645874023,916
0.0922095775604248,916
0.34715819358825684,1282
0.4247727394104004,850
0.43912291526794434,916
0.5153965950012207,345454
0.5769979953765869,1014
0.6360383033752441,104
0.6362979412078857,1124
0.6398320198059082,104
0.9404211044311523,968
1.1027402877807617,1020
1.2426652908325195,864
1.3872663974761963,1014
1.4322268962860107,850
1.5511887073516846,1157
1.6803042888641357,1161
1.9145820140838623,2150
1.9428653717041016,1654
1.946434497833252,1255
2.432974338531494,864
2.676222562789917,864
2.6806042194366455,1259
2.6836323738098145,3608
2.7534265518188477,864
2.832420587539673,1155
2.8808858394622803,3614
2.882215976715088,1264
2.9763717651367188,1760
2.9820828437805176,1309
3.140626907348633,344045
3.6426796913146973,344313
3.792494297027588,343696
3.8333051204681396,962
4.0675880908966064,864
4.25590968132019,1316
4.259308815002441,2630
4.485114097595215,962
4.659860610961914,1577
4.819981098175049,175330
4.896625995635986,864
5.078981399536133,1315
5.082681179046631,3666
5.363734483718872,916
5.670205354690552,346242
5.886132478713989,1014
5.993096113204956,1391
6.116246700286865,916
6.227575063705444,343944
6.3485987186431885,1728
6.403324842453003,962
6.549172639846802,2307
6.572842597961426,345218
6.603185176849365,968
6.781163215637207,864
6.985340356826782,916
6.995434761047363,968
6.996592044830322,1254
7.023673057556152,3664
7.025032997131348,2685
7.375673055648804,2021
7.504141092300415,1014
7.605910301208496,1766
7.608217716217041,1315
7.609362602233887,3614
7.8084635734558105,3608
7.81095290184021,1760
7.812958717346191,1258
7.87006688117981,344852
8.499064207077026,345146
8.673653602600098,864
8.821095705032349,1443
8.891289949417114,3554
9.523878812789917,864
9.714690923690796,3608
10.136242628097534,1077
10.395409107208252,345395
10.603984594345093,864
10.800979375839233,2709
11.28374981880188,812
11.390331268310547,1103
11.51712703704834,1265
11.517333030700684,3667
11.68943190574646,2624
11.695342779159546,3608
11.825996160507202,812
12.243321895599365,864
13.422260284423828,344990
13.655571699142456,1392
13.902342081069946,1155
13.964849948883057,864
13.992558479309082,1213
14.15251898765564,3614
14.161448955535889,1766
14.161528587341309,1264
14.43791675567627,864
14.44611144065857,1209
14.465030908584595,1446
14.512650966644287,864
14.68461799621582,1209
14.74879002571106,3608
14.88941478729248,1178
15.036514282226562,1446
15.364096403121948,1209
15.395194292068481,1200
15.585784912109375,2006
15.586882829666138,5328
15.587637901306152,1315
15.78868818283081,344317
16.110500812530518,179509
16.248414754867554,174861
16.55738115310669,864
16.627701997756958,864
16.630804777145386,1215
16.710492610931396,1014
16.820770502090454,812
17.036186933517456,864
17.266285181045532,3608
17.300992965698242,1020
17.371994972229004,1209
17.381762504577637,3507
17.3819420337677,1659
17.38523554801941,1259
17.679569244384766,1142
17.844484567642212,345337
18.027644395828247,1860
18.035508632659912,3656
18.427063703536987,344812
18.711146593093872,345377
18.90863609313965,1142
19.095086574554443,864
19.345646381378174,3554
19.349011421203613,1654
19.352150917053223,1255
19.379307508468628,1014
19.513263702392578,1014
19.589130640029907,916
19.72755002975464,1654
19.731082916259766,1254
19.731678009033203,3554
19.780820608139038,864
20.007059574127197,3608
20.010760068893433,1309
20.1367404460907,864
20.31256341934204,1392
20.32518744468689,1855
20.368777990341187,916
20.390467882156372,1155
20.89887261390686,1014
21.85957407951355,1172
21.889464855194092,6021
22.05427646636963,1132
22.474101066589355,3614
22.47994589805603,1315
22.61598229408264,1126
22.683709621429443,864
22.890745401382446,3614
22.9469313621521,151208
23.323594570159912,1155
23.851674795150757,1311
24.40278649330139,1443
24.40396761894226,1257
24.406270027160645,3660
24.416099309921265,2019
24.549973964691162,962
24.59668779373169,1551
24.920204401016235,811
25.086376905441284,2415
25.130465507507324,1014
25.21850061416626,962
25.556790113449097,962
25.581712245941162,1443
25.653878927230835,1443
25.853107690811157,1142
25.97247624397278,812
26.307498931884766,1390
26.431473970413208,812
26.640175104141235,345190
27.00978136062622,1660
27.374274492263794,344211
27.64801859855652,345597
27.720965147018433,864
27.764650583267212,1178
27.807603359222412,864
27.951353549957275,1760
28.059730768203735,1309
28.223918914794922,916
28.31183648109436,864
28.471296310424805,344109
28.518784284591675,1311
28.526365041732788,3608
28.593432426452637,1260
28.605717658996582,1766
28.609065294265747,3666
28.7388277053833,812
28.877845764160156,1491
28.94163751602173,1404
28.9721622467041,864
29.248998403549194,345387
29.468029975891113,1172
29.731807708740234,1766
29.732864379882812,3562
29.736016750335693,864
30.515169620513916,3608
30.516749382019043,1310
30.51987075805664,1760
31.007683753967285,921
31.626389980316162,1661
31.632923364639282,3561
31.659132480621338,1209
32.67208790779114,1184
32.72313928604126,864
32.93936371803284,1255
32.96229314804077,1446
33.04240393638611,1209
33.45317888259888,864
33.59531569480896,185203
34.01337122917175,1163
34.11739659309387,3605
34.11960983276367,1757
34.19527316093445,864
34.38428235054016,3614
34.40925359725952,864
34.425100803375244,1915
34.759814977645874,1567
34.85527229309082,2019
34.91437602043152,1209
35.32938361167908,864
35.440675497055054,346001
35.54864287376404,812
35.55360460281372,3666
35.80166983604431,1178
35.86567497253418,1906
36.07402229309082,1391
36.30998229980469,1142
36.451735496520996,1072
36.56972336769104,916
36.706241846084595,1442
36.81753754615784,1676
36.83218312263489,1714
36.833006381988525,3666
36.906821966171265,864
37.10710692405701,3554
37.10716223716736,1255
37.107362508773804,1654
37.16717076301575,1446
37.24474883079529,344097
37.29557943344116,1014
37.34395360946655,1178
37.36954712867737,1391
37.393080949783325,1209
38.058327436447144,916
38.29829716682434,343983
38.52027893066406,1142
38.58662438392639,1178
38.72326064109802,1054
38.782543659210205,1205
39.126128911972046,1172
39.454790115356445,864
39.54315400123596,1142
39.65182399749756,1714
39.655245542526245,1315
39.655892848968506,3614
40.07434391975403,4732
40.141602516174316,1142
40.211108684539795,1178
40.22027802467346,1443
40.76394724845886,864
40.78622841835022,1088
41.47070860862732,1020
41.591890811920166,968
41.850794553756714,864
42.117406368255615,1206
42.20025086402893,962
42.20268797874451,1162
42.45670771598816,968
42.566386461257935,968
42.603264570236206,1429
42.70060682296753,344130
42.914414167404175,916
43.09258699417114,1215
43.23352313041687,864
43.50951552391052,3563
43.51053857803345,1767
43.929681062698364,345488
43.95680618286133,864
43.98576998710632,1315
44.921459674835205,1014
45.24049639701843,3502
45.73756980895996,1491
45.864805698394775,1090
46.01879143714905,864
46.108832359313965,1215
46.17127752304077,812
46.576674938201904,1161
46.611451625823975,345414
46.66137957572937,1728
46.85798406600952,3614
46.85965275764465,1315
46.87714076042175,44234
46.930294036865234,1178
47.26293659210205,1446
47.82288670539856,1178
47.992568016052246,864
48.088462114334106,1602
48.08917593955994,3554
48.243831396102905,1760
48.24522376060486,1309
50.22311210632324,1065
50.666030406951904,1142
51.0941846370697,185293
51.311553716659546,1443
51.415515184402466,1209
51.547330379486084,968
51.6876904964447,1260
51.86506485939026,1391
52.26757216453552,864
52.3581109046936,344054
52.59494590759277,1161
53.1036696434021,864
53.64203143119812,1860
53.64827108383179,1215
53.66996455192566,1315
