time,size
2.3598227500915527,184
3.8870608806610107,184
7.510948181152344,60
7.9046807289123535,184
7.934554576873779,184
9.277427434921265,60
11.953736305236816,184
11.977758646011353,184
16.000790119171143,184
18.56467628479004,184
19.328102827072144,60
20.04488515853882,184
20.075843572616577,184
24.088626623153687,184
24.12247657775879,184
29.2655611038208,60
32.18254113197327,184
32.21760058403015,184
36.22976636886597,184
40.31183362007141,184
44.326603412628174,184
46.93864321708679,184
48.40574359893799,184
49.27369928359985,60
52.423656940460205,184
56.47385239601135,184
58.290494441986084,60
68.351815700531,60
68.63459610939026,184
68.66105341911316,184
72.30317783355713,60
74.2306911945343,60
76.73181247711182,184
76.75897336006165,184
79.34782695770264,184
79.39163661003113,60
82.32838582992554,60
84.83205723762512,184
87.45078039169312,184
88.87905240058899,184
88.91068029403687,184
92.28472256660461,60
92.92707324028015,184
92.95390343666077,184
94.25702047348022,60
95.55782341957092,184
96.99787950515747,184
98.34287071228027,60
101.041738986969,184
102.35595178604126,60
107.70904326438904,184
109.1309404373169,184
112.28362369537354,60
113.18899989128113,184
115.80993366241455,184
118.54934906959534,60
