time,size
1.110917091369629,184
1.3859875202178955,184
1.6729507446289062,184
3.9270846843719482,184
4.099231481552124,184
5.433822393417358,184
7.972226858139038,184
8.017415761947632,184
8.152124881744385,184
9.781696557998657,184
10.31968069076538,184
12.01792597770691,184
12.066455364227295,184
14.399522304534912,184
16.064111709594727,184
16.262346506118774,184
17.31798243522644,184
17.891433000564575,184
20.10767388343811,184
20.311091423034668,184
21.15894651412964,184
24.2279953956604,184
25.422800302505493,184
25.703532695770264,184
25.99165439605713,184
28.214038372039795,184
28.27272939682007,184
28.40638041496277,184
30.610498905181885,184
32.26357436180115,184
32.31792211532593,184
32.45210289955139,184
33.32110571861267,184
33.52072882652283,184
34.100847244262695,184
36.36328864097595,184
36.5004723072052,184
37.369603395462036,184
37.85962438583374,184
38.15064024925232,184
40.36718463897705,184
40.548935890197754,184
44.59801721572876,184
45.47746539115906,184
45.686394929885864,184
45.965657234191895,184
46.82243776321411,184
48.51856994628906,184
48.64926862716675,184
49.5268874168396,184
50.014639377593994,184
50.30641770362854,184
52.52684998512268,184
53.57877159118652,184
53.79068994522095,184
54.353779792785645,184
56.57536029815674,184
56.61775302886963,184
56.7526421546936,184
57.630425691604614,184
57.83621859550476,184
58.40169668197632,184
60.668153524398804,184
60.80006241798401,184
61.879849910736084,184
62.16842198371887,184
62.450093507766724,184
63.04214906692505,184
64.67505049705505,184
64.8497633934021,184
65.92895340919495,184
70.55743360519409,184
71.141606092453,184
72.9497435092926,184
73.84993243217468,184
74.0359251499176,184
74.60898876190186,184
75.18733096122742,184
76.82412958145142,184
76.89182901382446,184
77.89570379257202,184
78.08320188522339,184
78.37976551055908,184
79.23170399665833,184
81.05354952812195,184
81.94542169570923,184
82.71038699150085,184
84.99475359916687,184
85.0998592376709,184
86.1830403804779,184
87.33142518997192,184
88.98864674568176,184
89.04044675827026,184
89.14863681793213,184
90.0480227470398,184
90.82149577140808,184
91.37997245788574,184
93.08484220504761,184
94.09485149383545,184
94.87007188796997,184
97.12984657287598,184
97.25566983222961,184
98.1435055732727,184
98.34145069122314,184
98.64577078819275,184
99.48012828826904,184
101.15724325180054,184
101.17750310897827,184
101.30099081993103,184
102.39416313171387,184
102.96623396873474,184
105.20497369766235,184
105.23339462280273,184
105.34655499458313,184
106.74374723434448,184
107.01126527786255,184
109.25179529190063,184
109.28535604476929,184
111.05842971801758,184
111.63049125671387,184
113.33412098884583,184
113.44502210617065,184
114.56230115890503,184
114.85065388679504,184
115.10664296150208,184
115.67626690864563,184
118.42050051689148,184
118.89864110946655,184
119.15266752243042,184
119.72220420837402,184
